,  ,  ,hc3,c ,h ,  ,h ,n ,h ,  , 5,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,5 ,  ,  ,  ,
,  ,  ,h 3,  ,h ,  ,h ,  ,h ,  , 3,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,7 ,  ,  ,  ,
,  ,  ,h  ,n ,n ,n ,n ,n ,n ,  , 3,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,  ,  ,  ,  ,
,  ,  ,  1,n ,h ,  ,h ,  ,h ,  , 0,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,5 ,  ,  ,  ,
,  ,  ,  3,  ,n ,n ,h ,c ,n ,  ,n ,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,4 ,  ,  ,  ,
,  ,  ,h 3,  ,h ,n ,h ,n ,h ,  , 5,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,6 ,  ,  ,  ,
,  ,  ,h 2,  ,h ,  ,h ,  ,hc,  , 5,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,6 ,  ,  ,  ,
,  ,  ,h 3,  ,h ,  ,h ,  ,h ,  , 5,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,4 ,  ,  ,  ,
,  ,  ,hc3,  ,h ,  ,h ,n ,h ,n , 5,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,1 ,  ,  ,  ,
,  ,  ,h 3,  ,h ,  ,h ,  ,h ,  , 2,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,6 ,  ,  ,  ,
,  ,  ,  3,  ,h ,  ,h ,  ,h ,  , 4,  ,  ,  ,  ,  ,  ,  ,    ,2 ,    ,4 ,  ,  ,  ,

 1  2  3   4  5  6  7  8  9  10 11 12 13 14 15 16 17 18      l       c1 i1 c2 i2
 14 21 28  5  12 19 26 2  9  16 23 30 7  14 21 28
 sep       oct         nov            dec
       a1           c1          a2

@n=11
#@n=18
@p=1
@a=3
@b=2
@c=1
@h=1

# Комментарии к оценкам

a1 - задача выполнить действия с матрицами - 3 балла
c1 - умножить матрицы, определитель 4x4 - 7 баллов
a2 - решить СЛУ - 5 баллов

# Рейтинг

Присутствие на лекционных занятиях: До 5 баллов
Работа на практических занятиях: До 30 баллов
  1. Выполнение домашних заданий — до 5 баллов
  2. Работа на занятиях — до 13 баллов
  3. Самостоятельная работа «Матрицы. Определители.» — до 4 баллов
  4. Самостоятельная работа «Исследование систем линейных уравнений» — до 5 баллов
  5. Самостоятельная работа «Системы однородных линейных уравнений» — до 3 баллов
Контрольные работы: До 10 баллов
  1. Тест 1-го рубежного среза — до 5 баллов
  2. Тест 2-го рубежного среза — до 5 баллов
Индивидуальные задания: До 15 баллов
  1. Индивидуальные задания по теме «Матрицы, определители, системы линейных уравнений» — до 8 баллов
  2. Индивидуальные задания по теме «Поле комплексных чисел» — до 7 баллов

vim: set nowrap:
